HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_20-48,Balance_2021-04-18_12-19,Balance_2021-04-19_18-20,Balance_2021-04-20_17-34,Balance_2021-04-21_17-42,Balance_2021-04-22_17-20,Balance_2021-04-23_22-23,Balance_2021-04-24_9-7,Balance_2021-04-25_18-18,Balance_2021-04-26_20-52,Balance_2021-04-27_19-34,Balance_2021-04-28_20-40,Balance_2021-05-01_9-25,Balance_2021-05-04_20-44,Balance_2021-05-05_18-35,Balance_2021-05-09_9-55,Balance_2021-05-12_21-57,Balance_2021-07-18_12-55
0xf9fcd3b4b035ef2357b5d56a0841e3c471742d2a,2190.974295468,1672.965609298,1723.666598096,1740.820059964,1766.92065886,1803.594855487,1869.588284479,1913.188237624,1913.188237624,1913.188237624,1938.579032209,1968.742103674,1796.298746015,1850.559792568,1903.636783263,1940.70063383,2134.234964294,2223.982847849,751.51273967
0xf6b53bb098aff0658961f605bb8890a87d08dda7,2190.528466138,1169.706495976,1205.155686097,1217.149068187,1235.398122386,1261.040039824,1307.181420229,1337.665698049,1337.665698049,1337.665698049,1355.418470251,1376.507929853,1395.775022598,1437.937393221,1479.179718892,1507.979380963,1700.3833626,1771.887114801,598.74370943
0x2f34c079356a6d66035ee9f89730b6c04e707811,2187.460091375,1544.8153102,1591.632568906,1607.472063974,1631.573339311,1665.43826763,1726.376555251,1766.636722446,1766.636722446,1766.636722446,1790.082564964,1817.93512472,1843.380909588,1899.064173617,1953.532346911,1991.567665214,2245.672962225,2340.106986075,790.752596822
0x40150156bcfadf55c81d902bbcbcd7b790a954b0,2182.37185466,2575.309532734,2653.357006659,2679.762494986,2719.940918723,2776.395999243,2877.984164497,2945.100532183,2945.100532183,2945.100532183,2984.186305957,3030.618369504,3073.038179759,3165.865872314,3256.66792806,3320.07532515,3743.685700702,3901.113478785,1318.237000362
0xad4f99237f025d94ba0c552a1752b69937062a0e,2173.331005456,1784.144890151,1838.215284417,1856.508703702,1884.343854581,1923.45528649,1993.834401557,2040.331850865,2040.331850865,2040.331850865,2067.41002639,2099.577627163,2128.9655849,2193.275545016,2256.182167197,2300.110084241,2593.582491091,2702.646649114,913.259465827
0xefa7fadb5b6883424fc852b28fb1134feeb9edff,2171.657404042,1591.341876115,1639.569171516,1655.885718634,1680.712873349,1715.597741598,1778.371361402,1819.84407958,1819.84407958,1819.84407958,1843.996061226,1872.687481103,1898.899639129,1956.259965158,2012.368604493,2051.549466041,1e-09,1e-09,0.0
0x37ed2d1f11a9599ae5c62c44252d754136a06023,2166.442383733,1642.314304554,1692.086373205,1708.925557252,1734.547953006,1770.550221908,1835.334549713,1878.135684614,1878.135684614,1878.135684614,1903.061280764,1932.671718338,1959.72348058,2018.921120865,2076.826981554,2117.262849139,2387.405669054,2487.799772595,1.14e-07
0x3211f056c02dc565b7278144ae019c66ae90ded8,2165.104990217,1341.325917991,1381.976215859,1395.72926784,1416.655824597,1446.059926023,1498.971173111,1533.928106386,1533.928106386,1533.928106386,1554.285566615,1578.46927326,1600.563235251,1648.911671953,1696.205074642,1729.230225222,0.0,1e-09,0.0
0x95837afd4c59e673ddaa0b0476f7911ec021c88d,2163.424904751,1305.448396443,1345.011388149,1358.396576203,1378.76339354,1407.380999851,1458.87698732,1492.898899427,1492.898899427,1492.898899427,1512.711842318,1536.24868794,1557.751684986,1604.806907223,1650.835315288,1682.977115643,1897.709161812,1977.510769285,668.22661757
0x98787643a527fd2493df22b4f3ff44ec8087bffc,2161.950078437,947.67942923,976.399854717,986.116720899,1000.901842917,1021.676556715,1059.059641443,1083.757566183,1083.757566183,1083.757566183,1098.140607643,1115.226985385,1130.836907633,1164.996255696,1198.410196532,1221.743269749,1377.626216562,1435.557531219,485.093567283
0x0f39bf120c1eb5378b2a002eff8ba48aaf410839,2160.932099687,1526.0808666,1572.330358216,1587.977762925,1611.78675479,1645.240992857,1705.44026339,1745.212183332,1745.212183332,1745.212183332,1768.373691009,1795.888474329,1821.02567045,1876.033646655,1929.841267899,0.0,0.0,0.0,0.0
0x0409d05593e961122d4d75e8d2ddf76986889cfd,2156.620720909,2170.089748952,2235.856609574,2258.107247335,2291.963676775,2339.535663736,2425.139135175,2481.694877174,2481.694877174,2481.694877174,2514.630582929,2553.756654512,2589.501792802,2667.72323433,2744.237768934,2797.668139414,3154.624272978,3287.281106293,0.0
0xa3aba253ca55c1eceb7170c447e2a85157d9d878,2155.837826485,1462.785245633,1507.116496641,1522.11491071,1544.93640253,1577.003095009,1634.705544899,1672.827887532,1672.827887532,1672.827887532,1695.028750172,1721.402332305,1745.496939876,1798.223409191,1849.799309381,1885.814943133,2126.42718775,2215.846742217,744.079633616
0xf8143469b339b98d2f0e54c7cae2a49dd70944e1,2151.920407225,1316.125906719,1356.012491645,1369.507159694,1390.040561096,1418.892236242,1470.809419169,1505.109602955,1505.109602955,1505.109602955,1525.084599667,1548.813957617,1570.492831759,1617.932927592,1664.337810745,1696.742504988,1913.230885329,1993.685205301,0.0
0x7c57462ec8ed0f90c8154b911fdbc8eab8f360fd,2151.777957522,1798.930848605,1853.449346951,1871.894371489,1899.960203961,1939.395768741,2010.35814511,2057.240938321,2057.240938321,2057.240938321,2084.543522065,2116.977709263,2146.609217356,2211.452141136,2274.880096931,2319.172063083,2615.076599094,2725.044617626,920.828030799
0xc0a850dc15825bf6e4318790ec2aab745f0b6f9a,2150.721389951,1491.729932653,1536.938382955,1552.233576338,1575.506645681,1608.207853979,1667.052084153,1705.928768052,1705.928768052,1705.928768052,1728.56892759,1755.464373806,1780.035750525,1833.805538507,1886.401990615,1923.130279386,2168.503609838,2259.692542979,763.579510259
0xdffbc98bb1200dfffb57fbeb969663db0f2540c8,2150.040791907,1261.276443102,1299.500757132,1312.433035747,1332.110708949,1359.759992365,1409.513529989,1442.384255793,1442.384255793,1442.384255793,1461.526795785,1484.267234249,1505.042642687,1550.505675537,1594.976638131,1626.030868798,1833.497109631,1910.598500925,645.616091521
0x25ce4cc32db71f0e767153edc47745fde6cb3203,2138.070477952,2121.913748728,2186.220584808,2207.97725833,2241.082074915,2287.597963595,2371.30103766,2426.601241984,2426.601241984,2426.601241984,2458.805774953,2497.063247606,2532.014843697,2608.499768943,2683.315680604,2735.559896666,3084.591602783,3214.303453921,4.0716e-05
0x62afaa27cdb00ec4de4ce332b4d9f88588277fe7,2130.539913105,1137.673586452,1172.151985435,1183.816923659,1201.566219753,1226.505922384,1271.383701476,1301.033154392,1301.033154392,1301.033154392,1318.299759383,1338.81167517,1357.551130391,1398.558866575,1438.67175363,1466.682724715,1653.817641542,1723.3632331,582.346858477
0x63b0ff78c4cf3224efa21f34f2c2b90c91b50a1a,2129.648729127,2111.439120675,2175.428512095,2197.07778584,2230.019183605,2276.305450967,2359.595332663,2414.622552719,2414.622552719,2414.622552719,2446.668111034,2484.736729264,2519.515790082,2595.623154673,2670.069744609,2722.056062003,3069.364805862,3198.436346623,1080.793255144
0xb8be52d66245d1a3012e1d11f5f2fdd1819ba58e,2127.176125885,914.020232992,941.720581006,951.092328474,965.352320044,985.389168117,1021.444499445,1045.265215848,1045.265215848,1045.265215848,1059.137407753,1075.616920216,1090.672417181,1123.618510883,1155.845672354,1178.350013337,1328.696388885,1384.570128555,467.864260546
0x711cae16d86110027e938fc24018bb25aae6fd1e,2122.247474998,1776.329028624,1830.162554956,1848.375835665,1876.089048194,1915.029143381,1985.09994637,2031.393702791,2031.393702791,2031.393702791,2058.353256072,2090.37993919,2119.639156145,2183.667391528,2246.298436624,2290.033917213,2582.220699949,2690.807077069,1351.10301431
0xbe030756cd53c26d30b25631c59c86bdccb7b912,2121.419177011,2503.382280071,2579.249922677,2604.917917431,2643.974175619,2698.852490787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x92d260a6c7d4929c465608a7c2e00fd75af29ef6,2116.006120404,1684.113488083,1735.152325115,1752.420089819,1778.694611187,1815.613187911,1882.046366975,1925.936850296,1925.936850296,1925.936850296,1951.49683754,1981.860901938,2009.601169159,2070.305471733,2129.685117125,2171.150133787,2448.16846424,2551.117737366,862.055875063
0x2c054e041669cf04bac0e61b72ac92edeb84cc76,2111.958849212,1947.936597777,2006.970872644,2026.943701712,2057.334231877,2100.036251218,2176.876453331,2227.642556304,2227.642556304,5246.474845311,5316.103208308,5398.818433391,5474.386131341,5639.751676121,5801.508701448,5914.464205073,6669.09419317,6949.539926224,2970.696876488
0x3951f8f3e96f4b642edc36d0ad8ddd82eca364e5,2110.943366643,1490.778115044,1535.957719509,1551.243153595,1574.501373255,1607.181716124,1665.988399974,1704.840278102,1704.840278102,1704.840278102,1727.465991792,1754.34427702,1778.899975654,1832.635455126,1885.198347387,1921.903201197,2167.119968017,2258.250716878,763.09229846
0x5df88ffd3ac292a91c5e2d24abe322b1c7dbc4d3,2110.800757384,1288.079797491,1327.116415471,1340.323517617,1360.419360564,1388.656218215,1439.467067033,1473.036327815,1473.036327815,1473.036327815,1492.585665449,1515.809360407,1537.026266534,1583.455433167,1628.871447083,1660.585610436,1872.460711203,1951.20058225,1716.715155445
0x4be4e616f299a3293b71218b00b5363949114b34,2110.006267609,1853.316386511,1909.483095993,1928.485753184,1957.400075967,1998.027862452,2071.135583659,2119.435744263,2119.435744263,2119.435744263,2147.563743672,2180.978485914,2211.50581805,2278.309082492,2343.65460143,2389.285608717,2694.135973509,2807.428561101,948.666637164
0x29bae7efbb88398a5ed92a8305ba42ace8e2e683,2109.556910282,1678.980609851,1729.86388959,1747.07902522,1773.273466521,1810.079521994,1876.310224549,1920.066937487,1920.066937487,1920.066937487,1945.549022438,1975.820542571,2003.476262393,2063.995549056,2123.194215855,2164.532854524,2440.7068824,2543.342384461,859.428482154
0x593da08073d004526b74688b66a53db7a4b1d37f,2108.030926876,996.726479711,1026.933327839,1037.153089421,1052.703413894,1074.553320848,1113.871163246,1139.847326516,1139.847326516,1139.847326516,1154.974760794,1172.945442243,1189.363254396,1225.290515972,1260.433791847,1284.974465846,1448.92511839,1509.854662223,510.199534501
0xf6b0ed4ce3ccf7f65655d61766fb385c787288a1,2099.523487664,2041.535160988,2103.406039117,2124.338564772,2156.189363183,2200.943219149,4077.076353429,13045.010170094,13045.010170094,13045.010170094,13218.136455877,13423.802352359,13611.69639881,14022.866808855,14425.064875689,14705.921210086,1661.854846407,1731.738414869,585.176941364
0xd1811ac7a9de07c43b89fc9bbc056e2a9df71533,2098.91866114,2098.557788447,2162.156797496,2183.673994743,2216.414425743,2262.418312816,2345.20006495,2399.891578475,2399.891578475,2399.891578475,2431.741635305,2469.578006953,2504.14488991,2579.787943577,2653.780354536,2705.449517143,3050.639422116,3178.923531508,1074.199621042
0x93ad3bbc77745bf6d2b623a2afb82fccafefe368,2095.816291922,1547.760327234,1594.66683779,1610.536529077,1634.683750792,1668.613238797,1729.667698425,1770.00461711,1770.00461711,1770.00461711,1793.495156496,1821.400814031,1846.895108433,1902.684526356,375.054500676,382.356820157,431.141953119,449.272139557,151.814901262
0xaddde369fb6d7b9997a2c6ef076401f17ed3b585,2084.704133868,2012.177111379,2073.158262824,2093.789770824,2125.182542678,2169.292821228,2248.667117138,2301.107422717,2301.107422717,2301.107422717,2331.646469915,2367.925423693,2401.069467227,2473.598907236,2544.545648168,2594.088008609,2925.069232805,3048.072921382,1029.983497434
0xaaa5a99bdb083a2638995e194c1fd714fb29b5b0,2080.837787034,2063.04553762,1610.415282612,1626.441698145,1650.82739048,1685.091955791,1746.749370699,1787.484644529,1787.484644529,1787.484644529,1811.207169338,1839.388414663,1865.134482964,1921.474860216,1977.360373796,2015.859624312,2273.064346761,2368.650220726,0.0
0xff05e2b136db768899a90749edc1aa9d3c336dca,2075.0,3659.417337741,3770.319843098,3807.841042227,3864.933061092,3945.153592966,4089.506529385,4184.876346658,4184.876346658,4184.876346658,4240.415751297,4306.393955552,4366.670899794,4498.575536204,4627.601819405,4717.701329892,5319.635634502,5543.334546511,1873.16486545
0x3fc59ccb5be02a41efd9844cc94ada0d2335a29e,2074.852028725,1851.121023906,1907.221200608,1926.20134803,1955.081420092,1995.661080567,2068.682201364,2116.925147578,2116.925147578,2116.925147578,2145.019827713,2178.394988221,2208.886158932,2275.610290965,2340.878404281,2386.455358947,2690.944610496,2804.102996334,947.542885562
0x40e3d8143e4666e9bad2d3a7031b8df7977e8a08,2074.615345441,1680.850133018,1731.79007063,1749.024375091,1775.247983563,1812.095022102,1878.399471687,1922.204907158,1922.204907158,1922.204907158,1947.715366081,1978.02059316,2005.707107268,2066.293781372,2125.55836512,2166.943033828,2443.424577908,2546.174363271,1612.312651965
0x3aa8b888c1d54cfccb457b57b616642eabbfdccf,2074.611667667,1848.722402919,1904.749886879,1923.705440458,1952.548090684,1993.075169386,2066.001671847,2114.182106457,2114.182106457,2114.182106457,2142.240382441,2175.572296528,2206.023957794,2272.661630919,2337.845171986,2383.363069552,2687.457774067,2800.469533036,946.31509104
0xbcefbdee386d191e1471d05db594115dc013b310,2074.358811979,1650.966705952,1701.000994762,1717.928894701,1743.686279995,1779.878223968,1845.003862816,1888.030492068,1888.030492068,1888.030492068,1913.087406726,1942.853844519,1970.048126804,2029.557645116,2087.768578196,2128.417478911,2399.98352464,2500.906546476,0.0
0xa840161cfdffdf78ef3af334038203d8d75430fd,2074.225841557,2016.936229696,2078.061611246,2098.741916038,2130.208936781,2174.423543143,2253.985571864,2306.549907091,2306.549907091,2306.549907091,2337.161183984,2373.525943247,2406.748377706,2479.449361355,2550.563902593,2600.223438581,2931.987485919,3055.282097747,1032.419571924
0xd5fa701674c91f4b2ff4c5eb79d5715e07a74e6b,2073.317912749,1464.206486397,1508.580809606,1523.59379612,1546.43746128,1578.535309728,1636.293823263,1674.453205528,1674.453205528,1674.453205528,1696.675638505,1723.074845186,1747.192863055,1799.970561358,1851.596572644,1887.647199151,2128.493222398,2217.99965682,0.0
0x7b731feb40f3f11338fdb601e1d6617b8a799985,2072.507998964,1882.469819239,1939.520054275,1958.821631117,1988.190788148,2029.457666506,2103.715402382,2152.775344474,2152.775344474,2152.775344474,2181.34580894,2215.286178888,2246.293718575,2314.147825976,2380.521256934,2426.870058824,2736.515845848,2851.590572666,963.589555447
0x14497b54d73cdfae057d4f176d1cefc916f01856,2070.460909979,1845.023590825,1900.93897838,1919.856606832,1948.641550426,1989.087544998,2061.868140518,2109.952178626,2109.952178626,2109.952178626,2137.954317306,2171.219542913,2201.610278335,2268.114626829,2333.167752606,2378.594580712,2682.080870914,2794.866522784,944.421760977
0xb6223550ac6f215ddef1c0cfc29850529ea9cbe4,2067.051681256,1632.185516453,1681.650621489,1698.385951768,1723.850324289,1759.630553261,1824.015331037,1866.552494769,1866.552494769,1866.552494769,1891.324365118,1920.75218366,1947.637107212,2006.469652732,2064.018385562,2104.204869498,2372.681614062,2472.456548302,835.475235848
0xedaaf42c6bab6138d9077337d23973c58f4e4b71,2066.086591507,1811.141723138,1866.030284927,1884.600511543,1912.856850703,1952.560098221,2024.004156626,2071.205183251,2000.205183251,1898.205183251,1923.39713088,1953.323981502,1980.664815141,2040.495033237,2099.01966796,2139.887627643,2412.917156437,2514.384057508,849.643086712
0x8356abe66202ae657692d255510ea42589ccf763,2064.074110892,2590.937919634,2669.459028322,2696.024759595,2736.447007985,2793.244688813,2895.44934662,2962.973013137,2962.973013137,2962.973013137,3002.295980767,3049.009819472,3091.687056339,3185.078078108,3276.431170396,3340.223358254,3766.404433273,3924.787569225,1326.236783536
0x8c984ff6678d917e83320849d660f8cccaca8de3,2062.061700863,2594.978630924,2673.622197633,2700.229359637,2740.714648763,2797.600908723,2899.964960359,2967.593933776,2967.593933776,2967.593933776,3006.978227753,3053.764919279,3096.508713663,3190.045383906,3281.540946404,3345.432621715,3772.278349742,3930.908492973,0.0
0xd1fabd2d38f73f9aa94f2d8bde75e5312f6e4bb1,2061.661034263,2102.677230604,2166.401083696,2187.960518926,2220.765218974,2266.859411091,2349.803662748,2404.602535016,2404.602535016,2404.602535016,2436.515113101,2474.425757063,2509.06049437,2584.852034386,2658.989691504,2710.760280017,3056.627788369,3185.16371783,0.0
0xb2d2b9c12ab66d7dabf0d324d117d6c8baa268d1,2059.406074372,1454.381749021,1498.458323193,1513.370573471,1536.060959013,1567.94343283,1625.314390217,1663.217725324,1663.217725324,1663.217725324,1685.291047114,1711.513116707,1735.469304128,1787.892867253,1839.172471111,1874.981200085,2114.211161015,2203.11701265,744.461902479
0xc8c88ed5fb884d59a08320da9385e4a850aceb98,2058.214272819,3026.839418066,3118.570981808,3149.606153273,3196.829073538,3263.182442286,3382.582094674,3461.465997649,3461.465997649,3461.465997649,3507.404693267,3561.97770611,3611.834995945,3720.938199012,3827.66060969,3902.185247008,4400.067371982,4585.097015271,1549.363936386
0x8d898fe8dd2d9b2f5b61607917cd3e1fac08beab,2056.561235851,1453.58537247,1497.63781161,1512.54189638,1535.219857336,1567.084873251,1624.424415994,1662.306996352,1662.306996352,3066.87176655,3107.573621972,3155.925514614,3200.099259108,3296.765103393,3391.321556754,3457.350662993,3898.47608014,4062.413033259,1372.742218425
0x62aa0573f1320371ba09f4ab3a6a37297035bc1a,2056.426986452,867.724852015,894.022169639,902.919235472,916.456954471,935.478930574,969.708049265,992.322239706,992.322239706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8af2980e86b2abb6ef2631e904f135047854c727,2052.957138884,1262.591515993,1300.855684696,1313.801447181,1333.499637357,1361.177749363,1410.983162633,1443.888161177,1443.888161177,1443.888161177,1463.050660184,1485.81480902,1506.611878987,1552.122313977,1596.639644326,1627.726253761,1835.408809765,1912.590591008,646.289244679
0xfe00d651fe30ffd865f209e67036585b1c8f45c0,2048.926353041,1590.508937985,1638.710990316,1655.018997048,1679.833156765,1714.699765621,1777.440528538,1818.891539118,1818.891539118,1818.891539118,1843.030879165,1871.707281416,1897.905719507,1955.236022068,2011.31529309,2050.475646642,2312.097047865,2409.324307325,814.142030233
0x69f7f0661afd5bdfa878e1d9cc372ea5847022c8,2047.872596438,1446.236643489,1490.066371639,1504.895107495,1527.45841802,1559.162337538,1616.211995168,1653.903056803,1653.903056803,1653.903056803,1675.852759374,1701.927975141,1725.74999856,1777.879969268,1828.872387326,1864.480573439,2102.370753202,2190.778697362,0.487683323
0x9751c9e0c8e8453adae9974de9b16f133b2e4cc1,2046.353437322,1529.756825266,1576.11772069,1591.802816202,1615.669158154,1649.203979366,1709.54825534,1749.415976191,1749.415976191,1749.415976191,1772.633274322,1800.214334082,1825.412079611,1880.552556689,1934.489787442,1972.154346687,2223.782686899,2317.29619079,761.896950466
0x708b061bf492381366de3f697a779a28923c6e50,2045.086947406,1066.231992406,1098.545278467,1109.477702734,1126.112410231,1149.485993957,1191.545618428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x16966bc6233bd23ab6eaa2774ae6783b8e49b808,2044.484881883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
